eniq_oss_2 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG201,ManagedElement=1,ENodeBFunction=1,NbIotCell=1           (NULL)     75 1                     (NULL) ERBSG201                      (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          43           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG201,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG201-1                           -1 MAPPED_SI_1       NOT_MAPPED               74 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG201                    Ericsson ACTIVE   2024-03-22 12:34:31.0 2024-04-25 10:00:30.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23485,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)      0 1                     (NULL) ERBSG23485                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          81           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23485,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG23485-1                       -1 MAPPED_SI_1       NOT_MAPPED               70 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23485                  Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:46:01.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24942,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     57 1                     (NULL) ERBSG24942                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          98           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24942,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG24942-1                       -1 MAPPED_SI_1       NOT_MAPPED               99 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24942                  Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:46:00.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2909,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)      5 1                     (NULL) ERBSG2909                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          12           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2909,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2909-1                         -1 MAPPED_SI_1       NOT_MAPPED               35 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2909                   Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:46:01.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24036,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     94 1                     (NULL) ERBSG24036                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          25           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24036,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG24036-1                       -1 MAPPED_SI_1       NOT_MAPPED               86 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24036                  Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:46:02.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23972,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     24 1                     (NULL) ERBSG23972                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED           0           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23972,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG23972-1                       -1 MAPPED_SI_1       NOT_MAPPED                6 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23972                  Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:46:02.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25149,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     10 1                     (NULL) ERBSG25149                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          94           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25149,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG25149-1                       -1 MAPPED_SI_1       NOT_MAPPED               25 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25149                  Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:46:02.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21600,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     24 1                     (NULL) ERBSG21600                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          37           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21600,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG21600-1                       -1 MAPPED_SI_1       NOT_MAPPED               49 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21600                  Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:45:56.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23093,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     46 1                     (NULL) ERBSG23093                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          76           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23093,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG23093-1                       -1 MAPPED_SI_1       NOT_MAPPED               49 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG23093                  Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:45:56.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24239,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     54 1                     (NULL) ERBSG24239                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          51           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24239,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG24239-1                       -1 MAPPED_SI_1       NOT_MAPPED               73 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG24239                  Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:45:57.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2128,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     24 1                     (NULL) ERBSG2128                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          24           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2128,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2128-1                         -1 MAPPED_SI_1       NOT_MAPPED               64 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2128                   Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:45:58.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2234,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     76 1                     (NULL) ERBSG2234                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          55           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2234,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2234-1                         -1 MAPPED_SI_1       NOT_MAPPED               38 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2234                   Ericsson DEACTIVE 2024-04-18 07:31:12.0 2024-04-19 11:46:02.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21894,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     94 1                     (NULL) ERBSG21894                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          91           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21894,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG21894-1                       -1 MAPPED_SI_1       NOT_MAPPED               93 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG21894                  Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:05.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22939,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     39 1                     (NULL) ERBSG22939                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          58           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22939,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG22939-1                       -1 MAPPED_SI_1       NOT_MAPPED               35 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22939                  Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:05.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2691,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     57 1                     (NULL) ERBSG2691                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          64           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2691,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2691-1                         -1 MAPPED_SI_1       NOT_MAPPED               30 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2691                   Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:06.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2522,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     73 1                     (NULL) ERBSG2522                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          37           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2522,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2522-1                         -1 MAPPED_SI_1       NOT_MAPPED               87 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2522                   Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:06.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25167,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     56 1                     (NULL) ERBSG25167                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED           4           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25167,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG25167-1                       -1 MAPPED_SI_1       NOT_MAPPED               25 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25167                  Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:09.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25517,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     41 1                     (NULL) ERBSG25517                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          18           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25517,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG25517-1                       -1 MAPPED_SI_1       NOT_MAPPED               67 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG25517                  Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:10.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2666,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     64 1                     (NULL) ERBSG2666                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          93           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2666,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2666-1                         -1 MAPPED_SI_1       NOT_MAPPED               79 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2666                   Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:10.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2102,ManagedElement=1,ENodeBFunction=1,NbIotCell=1          (NULL)     86 1                     (NULL) ERBSG2102                     (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          82           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2102,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG2102-1                         -1 MAPPED_SI_1       NOT_MAPPED               73 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG2102                   Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:12.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22516,ManagedElement=1,ENodeBFunction=1,NbIotCell=1         (NULL)     83 1                     (NULL) ERBSG22516                    (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED           4           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22516,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=ERBSG22516-1                       -1 MAPPED_SI_1       NOT_MAPPED               89 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=ERBSG22516                  Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:12.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2942,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)      2 1                     (NULL) RadioNodeMixed2942            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          36           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2942,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed2942-1       -1 MAPPED_SI_1       NOT_MAPPED               62 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2942          Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:14.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed3282,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     53 1                     (NULL) RadioNodeMixed3282            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED           0           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed3282,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed3282-1       -1 MAPPED_SI_1       NOT_MAPPED               39 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed3282          Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:14.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed4510,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     54 1                     (NULL) RadioNodeMixed4510            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          36           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed4510,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed4510-1       -1 MAPPED_SI_1       NOT_MAPPED                1 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed4510          Ericsson DEACTIVE 2024-04-18 07:31:15.0 2024-04-19 11:46:15.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed4156,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)      2 1                     (NULL) RadioNodeMixed4156            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          58           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed4156,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed4156-1       -1 MAPPED_SI_1       NOT_MAPPED               12 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed4156          Ericsson DEACTIVE 2024-04-18 07:31:16.0 2024-04-19 11:46:15.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2180,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     61 1                     (NULL) RadioNodeMixed2180            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          17           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2180,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed2180-1       -1 MAPPED_SI_1       NOT_MAPPED               80 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2180          Ericsson DEACTIVE 2024-04-18 07:31:16.0 2024-04-19 11:46:15.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2277,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     44 1                     (NULL) RadioNodeMixed2277            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          64           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2277,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed2277-1       -1 MAPPED_SI_1       NOT_MAPPED               40 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2277          Ericsson DEACTIVE 2024-04-18 07:31:16.0 2024-04-19 11:46:16.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2673,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     93 1                     (NULL) RadioNodeMixed2673            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          77           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2673,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed2673-1       -1 MAPPED_SI_1       NOT_MAPPED               79 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2673          Ericsson DEACTIVE 2024-04-18 07:31:16.0 2024-04-19 11:46:16.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2924,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)      3 1                     (NULL) RadioNodeMixed2924            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          57           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2924,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed2924-1       -1 MAPPED_SI_1       NOT_MAPPED               14 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2924          Ericsson DEACTIVE 2024-04-18 07:31:16.0 2024-04-19 11:46:16.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2595,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     15 1                     (NULL) RadioNodeMixed2595            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          61           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2595,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed2595-1       -1 MAPPED_SI_1       NOT_MAPPED               31 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed2595          Ericsson DEACTIVE 2024-04-18 07:31:16.0 2024-04-19 11:46:18.0 ENIQ     
eniq_oss_3 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed5044,ManagedElement=1,ENodeBFunction=1,NbIotCell=1 (NULL)     26 1                     (NULL) RadioNodeMixed5044            (NULL)           (NULL) NBIOT_INBAND  NOT_MAPPED        (NULL) NOT_MAPPED                  (NULL)             (NULL)         (NULL)     (NULL)           (NULL) NOT_MAPPED          16           (NULL) SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed5044,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=RadioNodeMixed5044-1       -1 MAPPED_SI_1       NOT_MAPPED               83 SubNetwork=ONRM_ROOT_MO,SubNetwork=ERBS-SUBNW-1,MeContext=RadioNodeMixed5044          Ericsson DEACTIVE 2024-04-18 07:31:16.0 2024-04-19 11:46:18.0 ENIQ     
